corp_code,corp_name,bsns_year,fs_div,sj_div,sj_nm,account_id,account_nm,thstrm_amount,frmtrm_amount,ord,currency
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,2059949479,2674409542,28,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,48996419693,18371326491,29,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,368691642191,323720635850,30,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,2550665041160,2295467194248,31,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,매입채무및기타채무,30288080685,9533697878,32,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,dart_BondsIssued,사채,1704518276546,1636827463521,33,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,157977000000,349525600000,34,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,316047654369,277385543494,35,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,10042393730,2302657082,36,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,,,37,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,328806361025,19505218405,38,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,2985274805,387013868,39,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_Liabilities,부채총계,4054023040775,3629961914157,40,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_IssuedCapital,자본금,16481339500,16481339500,42,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,dart_CapitalSurplus,자본잉여금,1123109857937,1055716814497,43,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-1388661591817,-997204415003,44,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,10098890207847,9257464912758,45,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_Equity,자본총계,9849819813467,9332458651752,46,KRW
00266961,NAVER,2022,OFS,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,13903842854242,12962420565909,47,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_Revenue,영업수익,5512586322305,5018667294374,0,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,영업비용,-3958791474206,-3459938514095,1,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익,1553794848099,1558728780279,2,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,dart_OtherGains,기타수익,272016767875,51361277372,3,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,dart_OtherLosses,기타비용,393092815383,279284899638,4,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,이자수익,24852752219,5275649103,5,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,672701267366,824513997579,6,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,563551581850,71247340942,7,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,1566721238326,2089347463753,8,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,474563630470,564592453792,9,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익,1092157607856,1524755009961,10,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-466227189242,-70103083855,11,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되지 않는 항목,-466227189242,-70103083855,12,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 지분상품 평가손익,-428858803868,-74057026958,13,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 지분상품 처분손익,-45127813925,17199903875,14,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,순확정급여부채 재측정요소,7759428551,-13245960772,15,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,625930418614,1454651926106,16,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당순이익,7293,10257,18,KRW
00266961,NAVER,2022,OFS,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당순이익,7261,10165,19,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,1451634975801,1365965764648,0,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,영업으로부터 창출된 현금흐름,1753196758754,1656553370619,1,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수입,16343587372,4581536466,2,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,28716517713,15792780568,3,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수취,468978562474,330762793801,4,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의 납부,758167415086,610139155670,5,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-1430279344276,-2825494181055,6,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,단기금융상품의 순증감,-334942836005,-187544000000,7,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치 측정 금융자산의 취득,319252415435,289352018876,8,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치 측정 금융자산의 처분,301165331415,176867578236,9,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치 측정 금융부채의 감소,-16016168742,,10,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,396214814570,381462480731,11,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,5856144181,785914054,12,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_ProceedsFromSalesOfFinanceLeaseAssets,리스채권의 회수,12822926264,11877750317,13,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,24029938051,16905804564,14,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,822791750,1572701194,15,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산의 취득,26284601243,484354877014,16,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산의 처분,123160305801,152862987099,17,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_PurchaseOfInvestmentsInSubsidiariesJointVenturesAndAssociates,종속기업및관계기업투자주식의 취득,1008609893146,1961871943107,18,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentsInSubsidiariesJointVenturesAndAssociates,종속기업및관계기업투자주식의 처분,210780448459,207101722713,19,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,사업결합으로 인한 현금의 순증감,,10476254714,20,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,단기대여금의 순증감,36341800000,-40046440000,21,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,장기금융상품의 증가,,,22,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,장기금융상품의 감소,,,23,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsInvestingActivities,기타투자활동으로 인한 현금유출입액,4121575046,-25501525090,24,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-155928395383,2051785152074,25,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,,158905500000,26,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,,196301500000,27,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,-표준계정코드 미사용-,장기차입금 증가,20000000000,351297700000,28,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_ProceedsFromBonds,사채의 발행,,1588456943730,29,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 상환,45020165920,20033517627,30,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,,,31,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_DispositionOfTreasuryShares,자기주식의 처분,,188237813981,32,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,213363927393,59278532070,33,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_ProceedsFromExerciseOfShareOptions,주식선택권 행사,61406468500,39796328200,34,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,기타재무활동으로 인한 현금유출입액,21049229430,704415860,35,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,11952464607,2847401105,36,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순감소,-122620299251,595104136772,37,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,964418443986,369314307214,38,KRW
00266961,NAVER,2022,OFS,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,841798144735,964418443986,39,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,1055716814497,675891629000,1,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,9332458651752,7262126496437,1,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,-997204415003,-1233773041044,1,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,9257464912758,7803526568981,1,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,16481339500,16481339500,1,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,1092157607856,1524755009961,2,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,1092157607856,1524755009961,2,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 지분상품 평가손익,-428858803868,-74057026958,3,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 지분상품 평가손익,-428858803868,-74057026958,3,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 지분상품 처분손익,-45127813925,17199903875,4,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 지분상품 처분손익,-45127813925,17199903875,4,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채？재측정요소,7759428551,-13245960772,5,KRW
00266961,NAVER,2022,OFS,SCE,자본변동표,-표준계정코드 미사용-,순확정급여부채？재측정요소,7759428551,-13245960772,5,KRW
